id,prompt,answer,type,generated_cot
31e2d534,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
sdp smdjqj pmq jonfqu ieey -> cat chases the silver book
zgqqv qlhneuqj pmq wdkosdn reeu -> queen explores the magical door
yvokmp owdkovqj ieey -> knight imagines book
huovsqjj xenneaj pmq jqsuqp reeu -> princess follows the secret door
aotdur owdkovqj pmq morrqv sdjpnq -> wizard imagines the hidden castle
Now, decrypt the following text: pmq iuokmp rudkev uqdrj",the bright dragon reads,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""pmq iuokmp rudkev uqdrj""
W1:3 W2:6 W3:6 W4:5

TABLE
EX1:""sdp smdjqj pmq jonfqu ieey""->""cat chases the silver book"" [13] s=c,d=a,p=t,m=h,j=s,q=e,o=i,n=l,f=v,u=r,i=b,e=o,y=k
EX2:""zgqqv qlhneuqj pmq wdkosdn reeu""->""queen explores the magical door"" [8] z=q,g=u,v=n,l=x,h=p,w=m,k=g,r=d
EX3:""yvokmp owdkovqj ieey""->""knight imagines book"" [0] none
EX4:""huovsqjj xenneaj pmq jqsuqp reeu""->""princess follows the secret door"" [2] x=f,a=w
EX5:""aotdur owdkovqj pmq morrqv sdjpnq""->""wizard imagines the hidden castle"" [1] t=z
TOTAL:24/26

VOCAB_FILL
(no gaps; examples covered all target letters)

VER
CROSS:5/5 examples decrypt with final table

DECRYPT
W1: pmq
 p->t
 m->h
 q->e
 = the
W2: iuokmp
 i->b
 u->r
 o->i
 k->g
 m->h (W1)
 p->t (W1)
 = bright
W3: rudkev
 r->d
 u->r (W2)
 d->a
 k->g (W2)
 e->o
 v->n
 = dragon
W4: uqdrj
 u->r (W2)
 q->e (W1)
 d->a (W3)
 r->d (W3)
 j->s
 = reads

CHECK
W1:""the"" len=3Y alpha=Y vocab=Y gaps=N PASS
W2:""bright"" len=6Y alpha=Y vocab=Y gaps=N PASS
W3:""dragon"" len=6Y alpha=Y vocab=Y gaps=N PASS
W4:""reads"" len=5Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=the bright dragon reads

\boxed{the bright dragon reads}"
31e56bc9,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
oxy msvydk va qvzsxsl -> cat writes in library
zvsw osdxydk xzjbd pjnayxva -> bird creates above mountain
yfd onsvjnk zvsw mxyofdk -> the curious bird watches
fxyyds msvydk yfd oqdbds oxkyqd -> hatter writes the clever castle
Now, decrypt the following text: yfd onsvjnk pjnkd osdxydk",the curious mouse creates,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""yfd onsvjnk pjnkd osdxydk""
W1:3 W2:7 W3:5 W4:7

TABLE
EX1:""oxy msvydk va qvzsxsl""->""cat writes in library"" [12] o=c,x=a,y=t,m=w,s=r,v=i,d=e,k=s,a=n,q=l,z=b,l=y
EX2:""zvsw osdxydk xzjbd pjnayxva""->""bird creates above mountain"" [5] w=d,j=o,b=v,p=m,n=u
EX3:""yfd onsvjnk zvsw mxyofdk""->""the curious bird watches"" [1] f=h
EX4:""fxyyds msvydk yfd oqdbds oxkyqd""->""hatter writes the clever castle"" [0] none
TOTAL:18/26

VOCAB_FILL
(no gaps; examples covered all target letters)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: yfd
 y->t
 f->h
 d->e
 = the
W2: onsvjnk
 o->c
 n->u
 s->r
 v->i
 j->o
 n->u
 k->s
 = curious
W3: pjnkd
 p->m
 j->o (W2)
 n->u (W2)
 k->s (W2)
 d->e (W1)
 = mouse
W4: osdxydk
 o->c (W2)
 s->r (W2)
 d->e (W1)
 x->a
 y->t (W1)
 d->e (W1)
 k->s (W2)
 = creates

CHECK
W1:""the"" len=3Y alpha=Y vocab=Y gaps=N PASS
W2:""curious"" len=7Y alpha=Y vocab=Y gaps=N PASS
W3:""mouse"" len=5Y alpha=Y vocab=Y gaps=N PASS
W4:""creates"" len=7Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=the curious mouse creates

\boxed{the curious mouse creates}"
31ea3deb,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
awjeoy mgjemydc aoow -> dragon imagines door
hld uofowbvf smye bovya -> the colorful king found
hld ajws kmpjwa cddc -> the dark wizard sees
chvadyh kjhuldc hld uofowbvf gdccjed -> student watches the colorful message
hld jyumdyh tmwa awjkc -> the ancient bird draws
Now, decrypt the following text: rwmyudcc amcuoidwc hld twmelh toos",princess discovers the bright book,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""rwmyudcc amcuoidwc hld twmelh toos""
W1:8 W2:9 W3:3 W4:6 W5:4

TABLE
EX1:""awjeoy mgjemydc aoow""->""dragon imagines door"" [10] a=d,w=r,j=a,e=g,o=o,y=n,m=i,g=m,d=e,c=s
EX2:""hld uofowbvf smye bovya""->""the colorful king found"" [7] h=t,l=h,u=c,f=l,b=f,v=u,s=k
EX3:""hld ajws kmpjwa cddc""->""the dark wizard sees"" [2] k=w,p=z
EX4:""chvadyh kjhuldc hld uofowbvf gdccjed""->""student watches the colorful message"" [0] none
EX5:""hld jyumdyh tmwa awjkc""->""the ancient bird draws"" [1] t=b
TOTAL:20/26

VOCAB_FILL
W1:rwmyudcc pattern ?rincess -> LOCK ""princess"" (candidates: princess)
W2:amcuoidwc pattern disco?ers -> LOCK ""discovers"" (candidates: discovers)

VER
CROSS:5/5 examples decrypt with final table

DECRYPT
W1: rwmyudcc
 r->p
 w->r
 m->i
 y->n
 u->c
 d->e
 c->s
 c->s
 = princess
W2: amcuoidwc
 a->d
 m->i (W1)
 c->s (W1)
 u->c (W1)
 o->o
 i->v
 d->e (W1)
 w->r (W1)
 c->s (W1)
 = discovers
W3: hld
 h->t
 l->h
 d->e (W1)
 = the
W4: twmelh
 t->b
 w->r (W1)
 m->i (W1)
 e->g
 l->h (W3)
 h->t (W3)
 = bright
W5: toos
 t->b (W4)
 o->o (W2)
 o->o (W2)
 s->k
 = book

CHECK
W1:""princess"" len=8Y alpha=Y vocab=Y gaps=N PASS
W2:""discovers"" len=9Y alpha=Y vocab=Y gaps=N PASS
W3:""the"" len=3Y alpha=Y vocab=Y gaps=N PASS
W4:""bright"" len=6Y alpha=Y vocab=Y gaps=N PASS
W5:""book"" len=4Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 5/5 words

ANS=princess discovers the bright book

\boxed{princess discovers the bright book}"
31f2ed10,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ikoqv rdimy apv jcyavdoghy lhzzkv -> alice draws the mysterious puzzle
apv fgkrvt bhvvt mdoavy -> the golden queen writes
uodr yahrovy apdghfp oykitr -> bird studies through island
ahdakv vxlkgdvy apv yaditfv fidrvt -> turtle explores the strange garden
Now, decrypt the following text: apv qgkgdnhk jghyv qpiyvy",the colorful mouse chases,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""apv qgkgdnhk jghyv qpiyvy""
W1:3 W2:8 W3:5 W4:6

TABLE
EX1:""ikoqv rdimy apv jcyavdoghy lhzzkv""->""alice draws the mysterious puzzle"" [17] i=a,k=l,o=i,q=c,v=e,r=d,d=r,m=w,y=s,a=t,p=h,j=m,c=y,g=o,h=u,l=p,z=z
EX2:""apv fgkrvt bhvvt mdoavy""->""the golden queen writes"" [3] f=g,t=n,b=q
EX3:""uodr yahrovy apdghfp oykitr""->""bird studies through island"" [1] u=b
EX4:""ahdakv vxlkgdvy apv yaditfv fidrvt""->""turtle explores the strange garden"" [1] x=x
TOTAL:22/26

VOCAB_FILL
W2:qgkgdnhk pattern color?ul -> LOCK ""colorful"" (candidates: colorful)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: apv
 a->t
 p->h
 v->e
 = the
W2: qgkgdnhk
 q->c
 g->o
 k->l
 g->o
 d->r
 n->f
 h->u
 k->l
 = colorful
W3: jghyv
 j->m
 g->o (W2)
 h->u (W2)
 y->s
 v->e (W1)
 = mouse
W4: qpiyvy
 q->c (W2)
 p->h (W1)
 i->a
 y->s (W3)
 v->e (W1)
 y->s (W3)
 = chases

CHECK
W1:""the"" len=3Y alpha=Y vocab=Y gaps=N PASS
W2:""colorful"" len=8Y alpha=Y vocab=Y gaps=N PASS
W3:""mouse"" len=5Y alpha=Y vocab=Y gaps=N PASS
W4:""chases"" len=6Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=the colorful mouse chases

\boxed{the colorful mouse chases}"
322196ed,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
qoluaz quvyrsc vrs ytsnsa iug -> wizard watches the clever map
edssk oiufoksc uahdkz mhascv -> queen imagines around forest
auppov zocyhnsac vrs csyasv gdllts -> rabbit discovers the secret puzzle
zaufhk cssc vrs qocs iug -> dragon sees the wise map
edssk zauqc vrs iwcvsaohdc zhha -> queen draws the mysterious door
Now, decrypt the following text: cvdzskv zasuic dkzsa yucvts",student dreams under castle,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""cvdzskv zasuic dkzsa yucvts""
W1:7 W2:6 W3:5 W4:6

TABLE
EX1:""qoluaz quvyrsc vrs ytsnsa iug""->""wizard watches the clever map"" [15] q=w,o=i,l=z,u=a,a=r,z=d,v=t,y=c,r=h,s=e,c=s,t=l,n=v,i=m,g=p
EX2:""edssk oiufoksc uahdkz mhascv""->""queen imagines around forest"" [6] e=q,d=u,k=n,f=g,h=o,m=f
EX3:""auppov zocyhnsac vrs csyasv gdllts""->""rabbit discovers the secret puzzle"" [1] p=b
EX4:""zaufhk cssc vrs qocs iug""->""dragon sees the wise map"" [0] none
EX5:""edssk zauqc vrs iwcvsaohdc zhha""->""queen draws the mysterious door"" [1] w=y
TOTAL:23/26

VOCAB_FILL
(no gaps; examples covered all target letters)

VER
CROSS:5/5 examples decrypt with final table

DECRYPT
W1: cvdzskv
 c->s
 v->t
 d->u
 z->d
 s->e
 k->n
 v->t
 = student
W2: zasuic
 z->d (W1)
 a->r
 s->e (W1)
 u->a
 i->m
 c->s (W1)
 = dreams
W3: dkzsa
 d->u (W1)
 k->n (W1)
 z->d (W1)
 s->e (W1)
 a->r (W2)
 = under
W4: yucvts
 y->c
 u->a (W2)
 c->s (W1)
 v->t (W1)
 t->l
 s->e (W1)
 = castle

CHECK
W1:""student"" len=7Y alpha=Y vocab=Y gaps=N PASS
W2:""dreams"" len=6Y alpha=Y vocab=Y gaps=N PASS
W3:""under"" len=5Y alpha=Y vocab=Y gaps=N PASS
W4:""castle"" len=6Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=student dreams under castle

\boxed{student dreams under castle}"
3221d7ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
dpmmku kgpjkvnq gpc -> rabbit imagines map
zdpjlv zdpaq kv epquyn -> dragon draws in castle
usn qnednu zdpjlv quwzknq -> the secret dragon studies
mkdz kgpjkvnq qnednu -> bird imagines secret
Now, decrypt the following text: cdkvenqq espqnq pdlwvz cpypen",princess chases around palace,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""cdkvenqq espqnq pdlwvz cpypen""
W1:8 W2:6 W3:6 W4:6

TABLE
EX1:""dpmmku kgpjkvnq gpc""->""rabbit imagines map"" [11] d=r,p=a,m=b,k=i,u=t,g=m,j=g,v=n,n=e,q=s,c=p
EX2:""zdpjlv zdpaq kv epquyn""->""dragon draws in castle"" [5] z=d,l=o,a=w,e=c,y=l
EX3:""usn qnednu zdpjlv quwzknq""->""the secret dragon studies"" [2] s=h,w=u
EX4:""mkdz kgpjkvnq qnednu""->""bird imagines secret"" [0] none
TOTAL:18/26

VOCAB_FILL
(no gaps; examples covered all target letters)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: cdkvenqq
 c->p
 d->r
 k->i
 v->n
 e->c
 n->e
 q->s
 q->s
 = princess
W2: espqnq
 e->c (W1)
 s->h
 p->a
 q->s (W1)
 n->e (W1)
 q->s (W1)
 = chases
W3: pdlwvz
 p->a (W2)
 d->r (W1)
 l->o
 w->u
 v->n (W1)
 z->d
 = around
W4: cpypen
 c->p (W1)
 p->a (W2)
 y->l
 p->a (W2)
 e->c (W1)
 n->e (W1)
 = palace

CHECK
W1:""princess"" len=8Y alpha=Y vocab=Y gaps=N PASS
W2:""chases"" len=6Y alpha=Y vocab=Y gaps=N PASS
W3:""around"" len=6Y alpha=Y vocab=Y gaps=N PASS
W4:""palace"" len=6Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=princess chases around palace

\boxed{princess chases around palace}"
326532e7,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
ukhajr fghafrmw ahkumr -> dragon imagines garden
kheefy bhyizmw frwfum fwphru -> rabbit watches inside island
qkfrimww ukhbw ujjk -> princess draws door
trfazy fghafrmw qjyfjr -> knight imagines potion
Now, decrypt the following text: ynkypm kmhuw frwfum gjnryhfr",turtle reads inside mountain,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""ynkypm kmhuw frwfum gjnryhfr""
W1:6 W2:5 W3:6 W4:8

TABLE
EX1:""ukhajr fghafrmw ahkumr""->""dragon imagines garden"" [10] u=d,k=r,h=a,a=g,j=o,r=n,f=i,g=m,m=e,w=s
EX2:""kheefy bhyizmw frwfum fwphru""->""rabbit watches inside island"" [6] e=b,y=t,b=w,i=c,z=h,p=l
EX3:""qkfrimww ukhbw ujjk""->""princess draws door"" [1] q=p
EX4:""trfazy fghafrmw qjyfjr""->""knight imagines potion"" [1] t=k
TOTAL:18/26

VOCAB_FILL
W1:ynkypm pattern t?rtle -> LOCK ""turtle"" (candidates: turtle)
W4:gjnryhfr pattern mo?ntain -> LOCK ""mountain"" (candidates: mountain)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: ynkypm
 y->t
 n->u
 k->r
 y->t
 p->l
 m->e
 = turtle
W2: kmhuw
 k->r (W1)
 m->e (W1)
 h->a
 u->d
 w->s
 = reads
W3: frwfum
 f->i
 r->n
 w->s (W2)
 f->i
 u->d (W2)
 m->e (W1)
 = inside
W4: gjnryhfr
 g->m
 j->o
 n->u (W1)
 r->n (W3)
 y->t (W1)
 h->a (W2)
 f->i (W3)
 r->n (W3)
 = mountain

CHECK
W1:""turtle"" len=6Y alpha=Y vocab=Y gaps=N PASS
W2:""reads"" len=5Y alpha=Y vocab=Y gaps=N PASS
W3:""inside"" len=6Y alpha=Y vocab=Y gaps=N PASS
W4:""mountain"" len=8Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=turtle reads inside mountain

\boxed{turtle reads inside mountain}"
327955b8,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
cjh lkabhf fvttkc lhhl -> the silver rabbit sees
chvqjhf ywaawul svfghx -> teacher follows garden
cjh zplchfkwil gfvswx gfhvzl -> the mysterious dragon dreams
fvttkc gklqwbhfl cjh jkgghx gwwf -> rabbit discovers the hidden door
Now, decrypt the following text: cjh uklh mfkxqhll gfvul",the wise princess draws,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""cjh uklh mfkxqhll gfvul""
W1:3 W2:4 W3:8 W4:5

TABLE
EX1:""cjh lkabhf fvttkc lhhl""->""the silver rabbit sees"" [10] c=t,j=h,h=e,l=s,k=i,a=l,b=v,f=r,v=a,t=b
EX2:""chvqjhf ywaawul svfghx""->""teacher follows garden"" [7] q=c,y=f,w=o,u=w,s=g,g=d,x=n
EX3:""cjh zplchfkwil gfvswx gfhvzl""->""the mysterious dragon dreams"" [3] z=m,p=y,i=u
EX4:""fvttkc gklqwbhfl cjh jkgghx gwwf""->""rabbit discovers the hidden door"" [0] none
TOTAL:20/26

VOCAB_FILL
W3:mfkxqhll pattern ?rincess -> LOCK ""princess"" (candidates: princess)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: cjh
 c->t
 j->h
 h->e
 = the
W2: uklh
 u->w
 k->i
 l->s
 h->e (W1)
 = wise
W3: mfkxqhll
 m->p
 f->r
 k->i (W2)
 x->n
 q->c
 h->e (W1)
 l->s (W2)
 l->s (W2)
 = princess
W4: gfvul
 g->d
 f->r (W3)
 v->a
 u->w (W2)
 l->s (W2)
 = draws

CHECK
W1:""the"" len=3Y alpha=Y vocab=Y gaps=N PASS
W2:""wise"" len=4Y alpha=Y vocab=Y gaps=N PASS
W3:""princess"" len=8Y alpha=Y vocab=Y gaps=N PASS
W4:""draws"" len=5Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=the wise princess draws

\boxed{the wise princess draws}"
32a2dcd8,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
nbrmfkpp istmj mkcb isbkpu -> princess found near forest
putjkmu isddsqp uak zchrfcd fcpudk -> student follows the magical castle
utbudk facpkp zcn -> turtle chases map
uak jcbo putjkmu jbkczp -> the dark student dreams
zstpk kvndsbkp pusbl -> mouse explores story
Now, decrypt the following text: grbj qbrukp jssb",bird writes door,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""grbj qbrukp jssb""
W1:4 W2:6 W3:4

TABLE
EX1:""nbrmfkpp istmj mkcb isbkpu""->""princess found near forest"" [13] n=p,b=r,r=i,m=n,f=c,k=e,p=s,i=f,s=o,t=u,j=d,c=a,u=t
EX2:""putjkmu isddsqp uak zchrfcd fcpudk""->""student follows the magical castle"" [5] d=l,q=w,a=h,z=m,h=g
EX3:""utbudk facpkp zcn""->""turtle chases map"" [0] none
EX4:""uak jcbo putjkmu jbkczp""->""the dark student dreams"" [1] o=k
EX5:""zstpk kvndsbkp pusbl""->""mouse explores story"" [2] v=x,l=y
TOTAL:21/26

VOCAB_FILL
W1:grbj pattern ?ird -> LOCK ""bird"" (candidates: bird)

VER
CROSS:5/5 examples decrypt with final table

DECRYPT
W1: grbj
 g->b
 r->i
 b->r
 j->d
 = bird
W2: qbrukp
 q->w
 b->r (W1)
 r->i (W1)
 u->t
 k->e
 p->s
 = writes
W3: jssb
 j->d (W1)
 s->o
 s->o
 b->r (W1)
 = door

CHECK
W1:""bird"" len=4Y alpha=Y vocab=Y gaps=N PASS
W2:""writes"" len=6Y alpha=Y vocab=Y gaps=N PASS
W3:""door"" len=4Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 3/3 words

ANS=bird writes door

\boxed{bird writes door}"
32c6db19,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
kcfu jyddymg cbgcui sofuib -> bird follows inside garden
nxi gcdzif fokkcn iqldyfig -> the silver rabbit explores
nxi poscvod xonnif ufiopg -> the magical hatter dreams
xonnif vfionig nxi gnfobsi vogndi -> hatter creates the strange castle
ntfndi vxogig tbuif yviob -> turtle chases under ocean
Now, decrypt the following text: xonnif jyddymg ltaadi",hatter follows puzzle,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""xonnif jyddymg ltaadi""
W1:6 W2:7 W3:6

TABLE
EX1:""kcfu jyddymg cbgcui sofuib""->""bird follows inside garden"" [13] k=b,c=i,f=r,u=d,j=f,y=o,d=l,m=w,g=s,b=n,i=e,s=g,o=a
EX2:""nxi gcdzif fokkcn iqldyfig""->""the silver rabbit explores"" [5] n=t,x=h,z=v,q=x,l=p
EX3:""nxi poscvod xonnif ufiopg""->""the magical hatter dreams"" [2] p=m,v=c
EX4:""xonnif vfionig nxi gnfobsi vogndi""->""hatter creates the strange castle"" [0] none
EX5:""ntfndi vxogig tbuif yviob""->""turtle chases under ocean"" [1] t=u
TOTAL:21/26

VOCAB_FILL
W3:ltaadi pattern pu??le -> LOCK ""puzzle"" (candidates: puzzle)

VER
CROSS:5/5 examples decrypt with final table

DECRYPT
W1: xonnif
 x->h
 o->a
 n->t
 n->t
 i->e
 f->r
 = hatter
W2: jyddymg
 j->f
 y->o
 d->l
 d->l
 y->o
 m->w
 g->s
 = follows
W3: ltaadi
 l->p
 t->u
 a->z
 a->z
 d->l (W2)
 i->e (W1)
 = puzzle

CHECK
W1:""hatter"" len=6Y alpha=Y vocab=Y gaps=N PASS
W2:""follows"" len=7Y alpha=Y vocab=Y gaps=N PASS
W3:""puzzle"" len=6Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 3/3 words

ANS=hatter follows puzzle

\boxed{hatter follows puzzle}"
32d9f8da,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
yltsz szzs umsvxz -> mouse sees castle
crop ozmps vwz utorlts ymf -> bird reads the curious map
vwz utorlts vzmuwzo gmvuwzs -> the curious teacher watches
crop pozmys resrpz suwllx -> bird dreams inside school
Now, decrypt the following text: foreuzss prsulkzos czhlep fmxmuz",princess discovers beyond palace,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""foreuzss prsulkzos czhlep fmxmuz""
W1:8 W2:9 W3:6 W4:6

TABLE
EX1:""yltsz szzs umsvxz""->""mouse sees castle"" [9] y=m,l=o,t=u,s=s,z=e,u=c,m=a,v=t,x=l
EX2:""crop ozmps vwz utorlts ymf""->""bird reads the curious map"" [6] c=b,r=i,o=r,p=d,w=h,f=p
EX3:""vwz utorlts vzmuwzo gmvuwzs""->""the curious teacher watches"" [1] g=w
EX4:""crop pozmys resrpz suwllx""->""bird dreams inside school"" [1] e=n
TOTAL:17/26

VOCAB_FILL
W2:prsulkzos pattern disco?ers -> LOCK ""discovers"" (candidates: discovers)
W3:czhlep pattern be?ond -> LOCK ""beyond"" (candidates: beyond)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: foreuzss
 f->p
 o->r
 r->i
 e->n
 u->c
 z->e
 s->s
 s->s
 = princess
W2: prsulkzos
 p->d
 r->i (W1)
 s->s (W1)
 u->c (W1)
 l->o
 k->v
 z->e (W1)
 o->r (W1)
 s->s (W1)
 = discovers
W3: czhlep
 c->b
 z->e (W1)
 h->y
 l->o (W2)
 e->n (W1)
 p->d (W2)
 = beyond
W4: fmxmuz
 f->p (W1)
 m->a
 x->l
 m->a
 u->c (W1)
 z->e (W1)
 = palace

CHECK
W1:""princess"" len=8Y alpha=Y vocab=Y gaps=N PASS
W2:""discovers"" len=9Y alpha=Y vocab=Y gaps=N PASS
W3:""beyond"" len=6Y alpha=Y vocab=Y gaps=N PASS
W4:""palace"" len=6Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 4/4 words

ANS=princess discovers beyond palace

\boxed{princess discovers beyond palace}"
32f368ce,"In Alice's Wonderland, secret encryption rules are used on text. Here are some examples:
rottcg hbjjbxd trc ibjqcp hbgcdt -> hatter follows the golden forest
tegtjc qadlbzcgd lodtjc -> turtle discovers castle
trc ibjqcp yeccp hbjjbxd -> the golden queen follows
tcolrcg qgcosd ucv -> teacher dreams key
Now, decrypt the following text: tegtjc dteqacd ucv",turtle studies key,Text Encryption,"I identify this as a letter substitution cipher. I build a mapping from the examples, verify it, then decrypt the target word by word. I use the fixed answer vocabulary when the examples do not cover every letter. I ignore the flavor-text wrapper.

LEN
TGT:""tegtjc dteqacd ucv""
W1:6 W2:7 W3:3

TABLE
EX1:""rottcg hbjjbxd trc ibjqcp hbgcdt""->""hatter follows the golden forest"" [13] r=h,o=a,t=t,c=e,g=r,h=f,b=o,j=l,x=w,d=s,i=g,q=d,p=n
EX2:""tegtjc qadlbzcgd lodtjc""->""turtle discovers castle"" [4] e=u,a=i,l=c,z=v
EX3:""trc ibjqcp yeccp hbjjbxd""->""the golden queen follows"" [1] y=q
EX4:""tcolrcg qgcosd ucv""->""teacher dreams key"" [3] s=m,u=k,v=y
TOTAL:21/26

VOCAB_FILL
(no gaps; examples covered all target letters)

VER
CROSS:4/4 examples decrypt with final table

DECRYPT
W1: tegtjc
 t->t
 e->u
 g->r
 t->t
 j->l
 c->e
 = turtle
W2: dteqacd
 d->s
 t->t (W1)
 e->u (W1)
 q->d
 a->i
 c->e (W1)
 d->s
 = studies
W3: ucv
 u->k
 c->e (W1)
 v->y
 = key

CHECK
W1:""turtle"" len=6Y alpha=Y vocab=Y gaps=N PASS
W2:""studies"" len=7Y alpha=Y vocab=Y gaps=N PASS
W3:""key"" len=3Y alpha=Y vocab=Y gaps=N PASS
ALL:PASS 3/3 words

ANS=turtle studies key

\boxed{turtle studies key}"
